Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
1630.07,3.354866237,20608.01586,12.5169113,25.173432,119.95,3987.855834,1.469999971,311.15,127.6786663,1570.564296,92.91
1631.012,3.212106203,20666.00037,10.24999996,23.75000015,119,4004.439943,1.469999971,311.15,127.8214259,1570.839966,92.91
1632.204,3.150922943,20555.8915,15.25295192,25.149048,119.56,3987.855834,1.469999971,311.15,127.8826141,1572.438816,98.14
1633.012,3.038754539,20669.00025,10.57000011,23.06999958,120,4004.80005,1.469999971,311.15,127.9845839,1572.599976,103.52
1634.103,3.27328901,20684.96136,16.06101942,25.167336,119.43,3987.855834,1.469999971,311.15,127.7602453,1574.04816,85.33
1635.014,3.181514573,20688.99994,10.15000025,22.51000029,120,4004.840088,1.469999971,311.15,127.8520161,1574.339966,100.81
1636.066,3.171317363,20649.38441,17.3137952,25.164288,119.43,3987.855834,1.469999971,311.15,127.8622152,1575.788568,95.51
1637.011,3.150922943,20647.99957,9.890000466,23.04999921,119,4004.909914,1.469999971,311.15,127.8826141,1576.099975,98.14
1638.026,2.946980102,20603.99933,9.149999097,13.76000032,119,3987.050048,1.469999971,311.15,128.5046339,1576.959961,98.14
1639.004,3.27328901,20850.99945,10.6000003,27.27000032,119,4004.899901,1.469999971,311.15,128.7085818,1577.829956,95.51
1640.074,3.079542926,20788.00049,9.310000529,18.95000091,119,4005.040041,1.469999971,311.15,128.9023301,1578.709961,90.35
1641.043,3.140725733,20864.36294,11.43632439,25.097232,119.55,3987.855834,1.469999971,311.15,128.8411419,1580.208168,92.91
1642.064,3.589401162,20780.99975,10.36999934,26.19000066,120,4004.929931,1.469999971,311.15,128.3924719,1580.449951,103.52
1643.009,3.140725733,20800,9.819999585,26.31999968,119,4004.870118,1.469999971,311.15,128.8411419,1581.329956,90.35
1644,3.385457867,20775.99945,10.71000052,26.04999931,120,4004.669922,1.469999971,311.15,128.5964125,1582.199951,87.82
1645.006,3.98709054,20819.82281,15.94577489,25.091136,119.07,3987.855834,1.469999971,311.15,127.9947757,1583.688984,80.45
1646.051,3.365063447,20813.00049,10.8299999,26.07999986,120,4004.629884,1.469999971,311.15,128.6168033,1583.949951,80.45
1647.033,3.416049044,20824.00055,10.87999975,26.44000066,119,4004.399901,1.469999971,311.15,128.5658222,1584.819946,98.14
1648.041,3.518021145,20855.00031,10.4700004,26.07999986,119,4004.340088,1.469999971,311.15,128.4638519,1585.689941,95.51
1649.026,3.059148506,20819.99969,9.929999807,26.29000096,120,4004.629884,1.469999971,311.15,128.9227209,1586.569946,92.91
1650.001,3.334471817,20827.99988,11.16999972,25.38999941,120,4004.48999,1.469999971,311.15,128.6474012,1587.439941,98.14
1651.001,3.711767229,20855.99976,10.68000033,25.05999946,120,4004.30005,1.469999971,311.15,128.2701036,1588.310059,98.14
1652.168,3.28348622,20790.31325,10.6892687,25.063704,119.02,3987.855834,1.469999971,311.15,128.6983823,1589.983104,109.04
1653.01,2.977571279,20839.99939,10.12000007,25.24999989,119,4004.570067,1.469999971,311.15,129.0043004,1590.060059,109.04
1654.025,3.27328901,20855.00031,10.00999985,25.23999971,119,4004.760011,1.469999971,311.15,128.7085818,1591.119995,111.85
1655.07,3.538415111,20749.77207,12.88433796,25.091136,119.91,3987.855834,1.469999971,311.15,128.4434534,1592.528184,109.04
1656.052,3.242697834,20805.99976,9.600000498,25.05999946,119,4004.77002,1.469999971,311.15,128.7289726,1592.859985,109.04
1657.17,3.426246254,20790.93377,14.46657751,25.0698,119.86,3987.855834,1.469999971,311.15,128.5556227,1594.27164,111.85
1658.011,3.426246254,20767.69844,15.01297214,25.045416,119.57,3987.855834,1.469999971,311.15,128.5556227,1595.073264,109.04
1659.026,3.426246254,20874.1535,17.78290821,24.097488,119.07,3987.855834,1.469999971,311.15,128.5454232,1596.012048,103.52
1660.011,3.538415111,20816.00037,10.97999946,24.09000028,119,4004.840088,1.469999971,311.15,128.4434534,1596.369995,106.26
1661.002,3.212106203,20791.00036,9.589999984,24.91999994,119,4004.810058,1.469999971,311.15,128.7697623,1597.23999,106.26
1662.001,3.405852288,20808.99963,10.29999981,25.51000008,119,4004.760011,1.469999971,311.15,128.5760135,1598.130005,111.85
1663.001,3.29368343,20797.00012,9.92000065,24.97999952,119,4004.969969,1.469999971,311.15,128.6881828,1599,106.26
1664.04,3.25289459,20805.99976,9.200000307,25.20000081,120,4004.870118,1.469999971,311.15,128.7289726,1599.869995,103.52
1665.122,3.640386758,20801.00012,13.34124861,25.158192,119,3987.855834,1.469999971,311.15,128.3414831,1601.367384,90.35
1666.04,3.344669027,20746.0489,13.32091134,25.158192,119.59,3987.855834,1.469999971,311.15,128.6270023,1602.172056,111.85
1667.024,3.344669027,20788.99994,9.559999801,24.34000029,120,4004.949952,1.469999971,311.15,128.6372018,1602.51001,106.26
1668,3.344669027,20811.00006,10.4700004,24.11000065,119,4004.840088,1.469999971,311.15,128.6372018,1603.390015,106.26
1669.024,3.365063447,20453.99933,9.670000022,24.27000053,119,3963.219971,1.469999971,311.15,128.6168033,1604.270019,109.04
1670.024,4.170639414,20797.00012,11.50000038,23.79999924,119,4005.010011,1.469999971,311.15,127.8010351,1605.140015,103.52
1671.008,3.385457867,20772.00012,10.2000001,23.95000077,119,4004.95996,1.469999971,311.15,128.5964125,1606.020019,109.04
1672.093,3.405852288,20750.99945,9.780000244,23.87000082,119,4004.969969,1.469999971,311.15,128.5760135,1606.900024,109.04
1673.041,3.467035094,20777.00043,9.92000065,23.01000031,119,4005.110109,1.469999971,311.15,128.514833,1607.77002,103.52
1674.001,3.405852288,20766.99982,9.830000098,23.0599994,119,4005.060058,1.469999971,311.15,128.5760135,1608.650024,106.26
1675.038,3.405852288,20808.44646,10.85874595,25.158192,119.52,3987.855834,1.469999971,311.15,128.5760135,1610.069424,103.52
1676.001,3.477232305,20746.00067,10.57000011,23.04000086,120,4005.139892,1.469999971,311.15,128.5046339,1610.400024,103.52
1677.107,3.497626725,20718.12514,12.12914737,25.155144,119.7,3987.855834,1.469999971,311.15,128.4842427,1611.809832,103.52
1678.018,3.334471817,19747.99957,9.520000459,12.06000057,119,3880.070069,1.469999971,311.15,128.6983823,1612.160034,90.35
1679,3.711767229,20989.99939,10.28000014,27.86000046,120,4005.139892,1.469999971,311.15,129.2184396,1613.040039,87.82
1680.03,3.721964439,21014.99939,10.89000026,27.31999972,119,4005.139892,1.469999971,311.15,129.2082405,1613.920044,87.82
1681.045,3.97689333,21010.00061,10.52999941,26.76000012,120,4005.139892,1.469999971,311.15,128.9533112,1614.790039,98.14
1682.039,4.038076137,20934.82736,11.11499554,13.036296,119.14,3987.855834,1.469999971,311.15,128.8921311,1616.226384,92.91
1683.011,3.548612321,20917.99927,10.33,19.35000031,119,4004.159914,1.469999971,311.15,129.3815904,1616.47998,87.82
1684.02,4.078864977,20953.09847,17.21617631,25.063704,119.58,3987.855834,1.469999971,311.15,128.8513414,1617.966792,78.07
1685.001,4.099258944,20888.99994,11.14000089,26.1200009,119,4003.820067,1.469999971,311.15,128.8309424,1618.23999,98.14
1686.001,3.599598372,20883.00019,10.86000008,26.04999931,119,4003.820067,1.469999971,311.15,129.3306093,1619.109985,98.14
1687.013,4.058470557,20903.99933,10.94000012,26.05999949,120,4003.820067,1.469999971,311.15,128.8717321,1619.97998,90.35
1688.001,4.038076137,20907.00073,11.4700002,26.19000066,120,4003.820067,1.469999971,311.15,128.8921311,1620.869995,78.07
1689,3.640386758,20916.00036,11.6999998,26.1599998,119,4003.820067,1.469999971,311.15,129.2898196,1621.73999,90.35
1690.04,4.099258944,20892.99927,11.24999976,25.99999992,120,4003.820067,1.469999971,311.15,128.8309424,1622.619995,95.51
1691.049,3.91571007,20827.54494,11.38615913,25.0698,119,3987.855834,1.469999971,311.15,129.0144917,1624.123752,106.26
1692.021,3.548612321,20913.00049,11.00000049,24.91999994,120,4003.820067,1.469999971,311.15,129.3917899,1624.369995,80.45
1693.066,3.9463017,20878.49719,13.6422402,25.033224,120,3987.855834,1.469999971,311.15,128.9839015,1625.86416,82.87
1694.078,3.640386758,20928.62208,15.80476982,25.051512,119.36,3987.855834,1.469999971,311.15,129.300019,1626.799896,98.14
1695.221,3.660781179,20913.45361,15.07940722,25.03932,119.42,3987.855834,1.469999971,311.15,129.2796201,1627.73868,100.81
1696.023,3.97689333,20914.99939,10.13000058,24.87999921,120,4003.820067,1.469999971,311.15,128.9533112,1627.880005,98.14
1697.001,3.711767229,20911.99951,10.74999986,25.14999959,120,4003.820067,1.469999971,311.15,129.2184396,1628.75,92.91
1698.111,3.844330053,20838.85234,17.73952204,25.042368,120,3987.855834,1.469999971,311.15,129.0858717,1630.280712,50.34
1699.001,4.242019431,20905.00031,11.97999926,24.11000065,120,4003.820067,1.469999971,311.15,128.6881828,1630.51001,92.91
1700.001,3.589401162,20900,10.89999942,24.20000077,120,4003.820067,1.469999971,311.15,129.3408006,1631.369995,92.91
1701.04,3.701570019,20908.00018,10.45999989,24.46999932,120,4003.820067,1.469999971,311.15,129.228639,1632.25,106.26
1702,3.813738422,20916.99982,10.42999971,25.34000002,119,4003.820067,1.469999971,311.15,129.1164697,1633.130005,106.26
1703,3.681175599,20916.99982,10.66999982,25.16999995,120,4003.820067,1.469999971,311.15,129.2490298,1634.01001,103.52
1704,3.91571007,20899.00055,10.18000043,25.18000044,119,4003.820067,1.469999971,311.15,129.0144917,1634.880005,109.04
1705.069,3.803541666,21012.25548,16.71994694,25.109424,119.41,3987.855834,1.469999971,311.15,129.126661,1636.434624,87.82
1706.081,3.752555616,20913.00049,11.13000038,24.29999925,120,4003.820067,1.469999971,311.15,129.1776503,1636.630005,95.51
1707.032,3.99728775,20944.06633,16.12609868,25.072848,119.65,3987.855834,1.469999971,311.15,128.9329204,1638.175032,95.51
1708.105,3.752555616,20841.61024,16.10169395,25.118568,119,3987.855834,1.469999971,311.15,129.1776503,1639.110768,103.52
1709.001,3.783147246,20877.99988,11.08000052,23.95000077,119,4003.820067,1.469999971,311.15,129.14706,1639.27002,85.33
1710.056,3.92590728,20927.99988,10.97999946,24.29999925,120,4003.820067,1.469999971,311.15,129.0043004,1640.140015,100.81
1711.001,3.844330053,20911.00006,10.95999979,24.14999955,119,4003.820067,1.469999971,311.15,129.0858717,1641.02002,90.35
1712.001,3.91571007,20902.00043,11.00000049,24.0799998,120,4003.820067,1.469999971,311.15,129.0144917,1641.890015,90.35
1713,4.017681717,20902.99988,10.87999975,23.19000056,120,4003.820067,1.469999971,311.15,128.9125219,1642.770019,98.14
1714.037,3.823935633,20922.00012,10.86000008,23.04999921,120,4003.820067,1.469999971,311.15,129.1062702,1643.640015,103.52
1715.085,4.017681717,20902.99988,11.31000012,22.9099997,120,4003.820067,1.469999971,311.15,128.9125219,1644.520019,98.14
1716,3.813738422,20928.99933,11.18999939,23.01000031,119,4003.820067,1.469999971,311.15,129.1164697,1645.400024,106.26
1717.002,3.701570019,20933.00018,10.66999982,22.95000073,120,4003.820067,1.469999971,311.15,129.228639,1646.27002,95.51
1718.005,3.783147246,20907.73096,16.34167373,25.063704,119.14,3987.855834,1.469999971,311.15,129.14706,1647.80976,90.35
1719.023,3.681175599,20246.00067,9.589999984,16.56999968,119,3904.719972,1.469999971,311.15,129.7792789,1648.030029,103.52
1720.069,3.95649891,21191.99981,10.71999967,27.31999972,120,4003.820067,1.469999971,311.15,129.9220466,1648.920044,100.81
1721.062,4.211428254,21175.66123,17.31108356,25.030176,119.32,3987.855834,1.469999971,311.15,129.6671173,1650.488952,109.04
1722.001,4.068667767,21155.99976,10.07000021,27.19000038,120,4003.820067,1.469999971,311.15,129.8098768,1650.650024,95.51
1723.001,3.97689333,21172.99957,10.84000041,26.53000079,120,4003.820067,1.469999971,311.15,129.9016476,1651.530029,103.52
1724.019,4.333793868,21174.00055,11.40999983,26.11000071,119,4003.820067,1.469999971,311.15,129.5447485,1652.410034,106.26
1725,4.170639414,21175,11.16999972,26.24999993,119,4003.820067,1.469999971,311.15,129.7078993,1653.280029,111.85
1726,3.96669612,21172.00012,10.77000088,26.07999986,119,4003.850097,1.469999971,311.15,129.9220466,1654.160034,109.04
1727,4.262413398,21157.00073,10.81000023,26.1599998,119,4003.820067,1.469999971,311.15,129.626328,1655.030029,103.52
1728.018,4.221625011,21172.99957,11.15999921,26.09000004,119,4003.820067,1.469999971,311.15,129.6569182,1655.920044,98.14
1729.133,4.017681717,21132.22426,16.72265857,25.048464,119,3987.855834,1.469999971,311.15,129.8710574,1657.581648,95.51
1730.039,4.262413398,21147.99958,11.32999979,26.07999986,120,4003.820067,1.469999971,311.15,129.626328,1657.660034,103.52
1731.185,4.160442204,21094.1652,17.18634831,25.057608,119,3987.855834,1.469999971,311.15,129.7180983,1659.325104,95.51
1732.026,4.140047784,21168.55963,16.78638202,25.057608,119.18,3987.855834,1.469999971,311.15,129.7384973,1660.126728,95.51
1733.001,4.140047784,21119.00025,10.71000052,24.79999927,120,4003.820067,1.469999971,311.15,129.7384973,1660.290039,103.52
1734.001,4.099258944,21102.99988,10.85000092,25.16999995,120,4003.830079,1.469999971,311.15,129.7792789,1661.160034,114.7
1735.001,3.96669612,21105.0003,10.42000055,25.20000081,120,4003.820067,1.469999971,311.15,129.9118471,1662.050049,98.14
1736.055,4.221625011,21113.99994,11.26000027,25.20000081,119,4003.850097,1.469999971,311.15,129.6569182,1662.920044,92.91
1737,4.068667767,21097.99958,11.03999983,25.03000074,120,4003.830079,1.469999971,311.15,129.8098768,1663.819946,100.81
1738.122,3.98709054,21067.0688,12.82061452,25.027128,119.98,3987.855834,1.469999971,311.15,129.8914486,1665.485112,95.51
1739,4.099258944,21100.99945,11.14000089,23.86000064,119,4003.830079,1.460000096,311.15,129.7792789,1665.550049,78.07
1740.103,4.099258944,21087.82202,16.20202448,24.042624,119,3987.855834,1.440000108,311.15,129.7792789,1667.22552,100.81
1741.018,4.038076137,21145.1864,15.19465175,25.097232,119.16,3987.855834,1.440000108,311.15,129.8404671,1668.030192,103.52
1742.014,3.885118893,21105.0003,10.12000007,25.20999916,119,4003.830079,1.440000108,311.15,129.9934262,1668.170044,103.52
1743.096,3.793344456,21066.00037,10.15000025,25.18000044,119,4003.820067,1.440000108,311.15,130.085197,1669.050049,103.52
1744.017,3.98709054,21086.00006,10.52999941,25.34000002,119,4003.820067,1.440000108,311.15,129.8914486,1669.920044,106.26
1745.001,3.742358406,21116.99982,9.929999807,24.69000061,119,4003.820067,1.440000108,311.15,130.1361857,1670.810059,92.91
1746.065,4.191033834,21186.00337,13.28837171,25.106376,119.34,3987.855834,1.440000108,311.15,129.6977075,1672.449792,98.14
1747.001,3.99728775,21083.99963,10.68999949,24.26000035,120,4003.820067,1.440000108,311.15,129.8812568,1672.550049,100.81
1748.019,4.027878927,21085.00061,11.02000016,24.13999937,119,4003.850097,1.440000108,311.15,129.8506589,1673.449951,90.35
1749,3.874921683,21091.99982,10.36999934,24.10000047,121,4003.830079,1.440000108,311.15,130.0036179,1674.310059,95.51
1750,3.92590728,21103.99933,10.50000059,23.94000058,119,4003.820067,1.440000108,311.15,129.9526369,1675.180054,92.91
1751.012,4.252216641,21060.00061,11.31999928,24.12999919,119,4003.820067,1.440000108,311.15,129.626328,1676.050049,87.82
1752.024,4.150244994,21055.0003,10.81999938,24.29999925,119,4003.830079,1.450000102,311.15,129.7282978,1676.930054,92.91
1753.057,3.99728775,21044.31611,16.19117794,25.106376,119.42,3987.855834,1.440000108,311.15,129.8812568,1678.612848,82.87
1754.084,4.027878927,21072.00012,11.23999924,23.19000056,120,4003.830079,1.440000108,311.15,129.8506589,1678.680054,82.87
1755.038,4.150244994,21094.50994,16.17490812,25.121616,119.4,3987.855834,1.450000102,311.15,129.7282978,1680.356304,92.91
1756.035,4.00748496,21066.00037,10.65000015,23.04999921,119,4003.820067,1.440000108,311.15,129.8710574,1680.430054,95.51
1757.014,4.058470557,21063.99994,10.68999949,23.19000056,120,4003.820067,1.440000108,311.15,129.8200686,1681.310059,85.33
1758.001,4.109456607,21072.00012,10.81999938,23.02000049,119,4003.820067,1.450000102,311.15,129.7690875,1682.180054,90.35
1759.001,3.97689333,21125,9.810000428,11.33,120,4003.959961,1.450000102,311.15,130.1157872,1683.050049,95.51
1760.001,3.640386758,21333.00019,9.300000016,10.89999974,119,4004.600096,1.450000102,311.15,131.1864848,1683.920044,106.26
1761.07,3.844330053,21333.99964,9.439999066,10.89999974,120,4004.600096,1.450000102,311.15,130.9927514,1685.079956,78.07
1762,3.864724473,21307.00073,9.729999034,10.80000004,119,4004.729982,1.440000108,311.15,130.9621457,1685.969971,90.35
1763,3.834132843,21300,9.449999579,10.77999967,119,4004.780028,1.440000108,311.15,131.0029432,1686.849976,92.91
1764,3.711767229,21311.99951,9.369999541,10.60000034,119,4004.899901,1.440000108,311.15,131.1253042,1687.72998,87.82
1765.002,3.772950036,21286.00006,9.289999503,10.40999991,119,4004.860109,1.440000108,311.15,131.0641237,1688.609985,75.72
1766.078,3.864724473,21294.4579,9.86999944,10.082784,119,3987.855834,1.440000108,311.15,130.9723529,1690.00932,92.91
1767.002,3.834132843,21269.99969,9.100000599,10.40999991,120,4004.889892,1.440000108,311.15,131.0029432,1690.369995,103.52
1768.011,3.823935633,21255.99976,9.219999978,10.47999966,120,4004.860109,1.440000108,311.15,131.0131345,1691.26001,109.04
1769.001,3.681175599,21238.00049,9.470000605,10.50000003,120,4004.760011,1.440000108,311.15,131.1457027,1692.130005,95.51
1770.032,3.660781179,21230.99975,9.209999465,10.30000033,120,4004.629884,1.440000108,311.15,131.1661012,1693.01001,95.51
1771.013,3.762752826,21219.99969,9.429999908,9.829999949,120,4004.80005,1.440000108,311.15,131.074315,1693.900024,87.82
1772.019,3.95649891,21225,9.559999801,9.43999951,120,4004.810058,1.440000108,311.15,130.8805821,1694.77002,92.91
1773.006,3.783147246,21205.00031,9.239999648,10.07999996,119,4004.810058,1.440000108,311.15,131.0539319,1695.650024,98.14
1774.067,3.92590728,21211.99951,9.319999686,9.810000497,119,4004.689943,1.440000108,311.15,130.9111723,1696.530029,90.35
1775.03,3.854527263,21154.83906,9.429999908,10.11936,119.42,3987.855834,1.440000108,311.15,130.9825446,1697.924976,98.14
1776.012,3.895315649,21192.99926,9.429999908,10.00000002,120,4004.810058,1.440000108,311.15,130.9417626,1698.300049,95.51
1777.014,3.854527263,21183.00018,9.319999686,9.880000255,120,4004.679931,1.440000108,311.15,130.9825446,1699.180054,95.51
1778.014,3.823935633,21180.0003,9.229999135,9.890000438,120,4004.80005,1.440000108,311.15,131.0029432,1700.060059,85.33
