Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
1525.058,1.378920805,23004.77139,9.4500511,17.803368,129.52,4408.793648,12.017384,444.5,126.9922558,1483.946232,183.14
1526.048,1.628396608,20744.11837,9.70765651,17.809464,129,4035.817004,12.017384,444.5,127.219052,1484.945976,178.53
1527.021,1.950447191,20229.56264,9.694098331,17.833848,130,4183.978029,12.017384,444.5,127.0285432,1485.802464,197.32
1528.036,1.505926668,22966.09181,9.314469305,17.824704,129.5,4408.793648,12.017384,444.5,126.9967918,1486.802208,169.5
1529.005,1.573965524,23020.49144,10.65672907,17.806416,129.77,4408.793648,12.017384,444.5,126.6611334,1487.658696,156.38
1530.002,1.451495584,22992.49873,9.016189356,17.827752,129.58,4408.793648,11.933929,444.5,127.0466869,1488.655392,183.14
1531.016,1.052334298,22986.91397,9.870354664,17.809464,129.1,4408.793648,12.017384,444.5,127.2417316,1489.655136,187.81
1532.001,1.220163475,23033.66043,9.19244569,17.809464,129.29,4408.793648,11.933929,444.5,127.1464772,1490.514672,169.5
1533.001,1.319953797,22954.43967,9.382260202,17.806416,129.58,4408.793648,11.933929,444.5,127.0920462,1491.511368,178.53
1534.049,2.490222111,23000.01401,9.409376561,17.806416,129.11,4408.793648,11.933929,444.5,126.5023761,1492.367856,173.99
1535.019,1.723651006,22978.70921,10.03305282,17.824704,129.59,4408.793648,11.933929,444.5,126.7473159,1493.3676,178.53
1536.012,1.632932532,23003.11665,9.151771151,17.824704,129.44,4408.793648,12.017384,444.5,126.6883489,1494.227136,183.14
1537.006,1.460567431,22982.15659,9.083980254,17.824704,130,4408.793648,12.017384,444.5,127.0285432,1495.22688,178.53
1538.024,1.378920805,23012.07984,9.992378279,17.821656,129.24,4408.793648,12.017384,444.5,127.1464772,1496.226624,183.14
1539.011,1.383456729,22982.98396,9.653423792,17.809464,129.85,4408.793648,12.017384,444.5,127.336986,1497.083112,178.53
1540.008,1.161196467,23009.94246,9.666981972,17.8308,129.03,4408.793648,12.017384,444.5,127.219052,1498.082856,192.53
1541.026,1.437887813,22945.75227,9.870354664,17.824704,129.11,4408.793648,12.017384,444.5,127.1283335,1498.939344,187.81
1542.001,1.23830717,22943.95963,9.287352946,18.553176,130,4408.793648,12.017384,444.5,127.2598753,1499.939088,173.99
1543.001,1.573965524,22941.20173,9.816121946,18.559272,130,4408.793648,12.017384,444.5,127.0648306,1500.798624,173.99
1544.001,1.437887813,23000.15191,10.14151825,18.56232,129.57,4408.793648,12.017384,444.5,126.9514325,1501.798368,160.69
1545.001,1.5694296,22926.79169,9.599191074,18.571464,129.59,4408.793648,12.017384,444.5,126.8697859,1502.64876,156.38
1546.019,1.69189954,22910.7269,9.924587382,18.56232,128.81,4408.793648,12.017384,444.5,126.7563878,1503.648504,143.79
1547.012,1.664683998,22984.29396,9.4500511,18.184368,129.89,4408.793648,12.017384,444.5,126.8788577,1504.648248,152.12
1548.082,1.592109219,23046.62257,10.07372736,17.775936,130,4408.793648,12.017384,444.5,126.9060733,1505.644944,152.12
1549.024,3.569771952,22956.50809,10.30421641,17.757648,130,4408.793648,12.017384,444.5,126.0714633,1506.501432,156.38
1550.03,1.27459456,22940.85699,9.761889228,17.751552,128.98,4408.793648,12.017384,444.5,127.2462676,1507.35792,165.07
1551.021,1.242843094,22946.85543,9.477167459,17.751552,130,4408.793648,12.017384,444.5,127.3551297,1508.354616,143.79
1552.011,1.528606287,22982.15659,10.38556548,17.766792,129.52,4408.793648,12.017384,444.5,126.9060733,1509.211104,152.12
1553.047,1.456031508,22968.9876,10.07372736,17.745456,129.4,4408.793648,12.017384,444.5,127.0103995,1510.2078,165.07
1554.001,1.451495584,22958.85231,10.30421641,17.778984,130,4408.793648,12.017384,444.5,127.1782287,1511.064288,135.69
1555.001,1.192947933,22972.0213,9.328027485,17.766792,129,4408.793648,12.017384,444.5,127.3551297,1512.064032,152.12
1556.001,1.306346026,23003.25455,9.341585664,17.760696,129.92,4408.793648,12.017384,444.5,127.2417316,1512.917472,147.93
1557.001,1.15212462,23016.90617,9.816121946,17.763744,129.45,4408.793648,12.017384,444.5,127.2734831,1513.917216,156.38
1558.019,1.44695966,22977.60605,9.775447407,17.772888,129,4408.793648,12.017384,444.5,127.0693665,1514.913912,147.93
1559.006,1.297274178,23026.14514,9.694098331,17.772888,129.42,4408.793648,12.017384,444.5,127.2326598,1515.7704,135.69
1560.03,1.206555704,23668.87442,9.328027485,17.80032,129,4453.120823,12.017384,444.5,128.2214912,1516.767096,156.38
1561.048,1.982198657,23695.07449,10.07372736,17.806416,128.95,4453.120823,12.017384,444.5,128.0128387,1517.763792,173.99
1562.07,0.879969198,23677.8376,9.789005587,19.677888,130,4453.120823,12.017384,444.5,128.4845747,1518.62028,156.38
1563.002,1.020582833,23695.35028,10.03305282,19.69008,129.51,4453.120823,12.017384,444.5,128.3893203,1519.476768,156.38
1564.096,1.551285905,23622.26586,10.31777459,19.668744,129.07,4453.120823,12.017384,444.5,127.754291,1520.61672,127.83
1565.002,1.428815966,23625.50639,9.626307433,19.619976,129.56,4453.120823,12.017384,444.5,128.0083027,1521.47016,160.69
1566.011,0.471736065,23638.33064,9.409376561,14.15796,129.49,4453.120823,12.017384,444.5,128.6387961,1522.326648,156.38
1567.029,0.716675945,23680.94024,8.473862177,10.024872,129.71,4453.120823,12.017384,444.5,128.7340505,1523.323344,135.69
1568.001,0.644101165,23637.22748,8.636560331,10.024872,129.45,4453.120823,12.017384,444.5,128.8655923,1524.179832,147.93
1569.001,0.707604097,23648.19014,8.107791331,10.021824,129.43,4453.120823,12.017384,444.5,128.9200234,1525.176528,156.38
1570.003,1.02965468,23649.50015,8.66367669,10.021824,129.7,4453.120823,12.017384,444.5,128.4891106,1526.033016,131.73
1571.006,0.7847148,23572.20992,7.917976818,10.024872,129.23,4453.120823,12.017384,444.5,128.6387961,1527.029712,143.79
1572.006,0.571526386,23611.71688,8.487420357,10.015728,129.53,4453.120823,12.017384,444.5,128.7431224,1528.026408,147.93
1573.018,1.369848957,23540.56298,10.45335638,17.809464,129.42,4453.120823,12.017384,444.5,128.0264464,1528.882896,156.38
1574.088,1.211091628,23545.45826,9.639865613,17.824704,129,4453.120823,12.017384,444.5,128.1625241,1529.879592,135.69
1575.005,1.279130483,23510.08816,10.15507643,17.824704,129,4453.120823,12.017384,444.5,128.0400542,1530.733032,131.73
1576.002,1.034190604,23584.0689,9.938145561,17.824704,129.16,4453.120823,12.017384,444.5,128.3575689,1531.732776,143.79
1577.02,1.202019781,21364.09495,10.23642551,17.824704,130,4127.575391,12.017384,444.5,128.2350989,1532.586216,135.69
1578.001,1.052334298,21545.9097,10.33133277,17.803368,129.66,4362.346643,12.017384,444.5,128.5934369,1533.582912,156.38
1579.001,1.075013917,23504.43446,10.08728554,17.824704,129.48,4453.120823,12.017384,444.5,128.3802485,1534.4394,135.69
1580.028,1.442423737,23618.129,10.11440189,17.809464,129.92,4453.120823,12.017384,444.5,128.0672697,1535.436096,139.71
1581.001,1.129445001,23536.08139,9.951703741,17.833848,129.38,4453.120823,12.017384,444.5,128.3303533,1536.432792,147.93
1582.064,1.319953797,23547.66458,9.273794767,18.56232,129.05,4453.120823,12.017384,444.5,128.1353086,1537.432536,143.79
1583.046,1.460567431,23512.70816,10.06016918,18.56232,130,4453.120823,12.017384,444.5,127.9720153,1538.285976,139.71
1584.03,1.342633415,23609.64845,10.08728554,18.556224,129.49,4453.120823,12.017384,444.5,127.9130483,1539.142464,152.12
1585.015,1.374384881,23646.39751,9.585632895,18.556224,129.42,4453.120823,12.017384,444.5,128.1353086,1540.13916,123.98
1586.021,1.90055203,23614.33689,9.72121469,18.559272,129,4453.120823,12.017384,444.5,127.4821356,1540.998696,131.73
1587.005,1.387992652,23654.05069,10.39912366,18.550128,129.47,4453.120823,12.017384,444.5,128.0672697,1541.992344,152.12
1588.008,2.036629741,23568.34886,10.11440189,17.751552,130.1,4453.120823,12.017384,444.5,127.7089318,1542.98904,123.98
1589.023,1.233771246,23524.56715,10.56182182,17.782032,129.55,4453.120823,12.017384,444.5,128.0672697,1543.84248,135.69
1590.001,1.365313034,23536.70192,10.14151825,17.775936,129.57,4453.120823,12.017384,444.5,128.0763416,1544.839176,147.93
1591.05,1.564893677,23501.53866,9.951703741,17.772888,129,4453.120823,12.017384,444.5,127.9765513,1545.692616,139.71
1592.001,1.524070363,23529.46242,10.67028725,17.763744,129.59,4453.120823,12.017384,444.5,127.990159,1546.689312,131.73
1593.001,1.555821829,23543.25194,10.15507643,17.778984,129.56,4453.120823,12.017384,444.5,127.9175843,1547.542752,165.07
1594.067,1.233771246,23526.63557,10.80586905,17.778984,129.48,4453.120823,12.017384,444.5,128.171596,1548.539448,156.38
1595.018,1.310881949,23421.62842,9.666981972,17.760696,129.79,4453.120823,12.017384,444.5,128.1353086,1549.533096,165.07
1596.024,1.714579159,23519.67187,10.22286733,17.757648,129.15,4453.120823,12.017384,444.5,127.8223299,1550.386536,143.79
1597.088,2.05930936,23494.23021,11.30752169,17.763744,129.35,4453.120823,12.017384,444.5,127.341522,1551.383232,143.79
1598.002,1.719115082,23426.04106,10.16863461,17.757648,129.53,4453.120823,12.017384,444.5,127.8858328,1552.236672,135.69
1599.017,2.295177392,23507.46815,10.80586905,17.730216,129.85,4453.120823,12.017384,444.5,127.0784384,1553.233368,135.69
1600.029,0.957079901,23885.85243,9.572074715,11.881104,129.79,4453.120823,12.017384,444.5,129.3781517,1554.086808,147.93
1601.038,0.830074037,23698.45293,9.233120228,12.094464,130,4453.120823,12.017384,444.5,129.4688702,1555.083504,178.53
1602.001,1.247379018,23821.73119,10.48047274,17.827752,129.16,4453.120823,12.017384,444.5,129.0334215,1555.936944,160.69
1603.001,1.097693535,23822.48961,10.01949464,17.824704,129.75,4453.120823,12.017384,444.5,128.9245593,1556.930592,135.69
1604.001,1.211091628,23879.30241,10.81942723,17.827752,129.56,4453.120823,11.933929,444.5,129.0833167,1557.784032,135.69
1605.001,1.179340162,23762.43627,10.18219279,17.827752,129,4453.120823,12.017384,444.5,129.1059963,1558.780728,147.93
1606.144,1.401600423,23809.45852,11.5651271,17.827752,129.46,4453.120823,12.017384,444.5,128.8383768,1559.92068,152.12
1607.058,1.406136347,23800.77112,10.5075891,17.806416,129.89,4453.120823,12.017384,444.5,129.0107419,1560.77412,120.2
1608.125,1.36077711,23767.95208,10.10084372,17.824704,129.26,4453.120823,12.017384,444.5,129.12414,1561.767768,152.12
1609.006,2.286105545,23702.24504,12.56843238,17.806416,129.37,4453.120823,12.017384,444.5,127.8631532,1562.481,102.15
1610.008,1.773546167,23776.36368,11.14482354,17.824704,129.5,4453.120823,12.017384,444.5,128.7113709,1563.474648,120.2
1611.002,0.916256587,19469.41564,9.328027485,10.024872,129.58,3987.855834,12.017384,444.5,129.6230916,1564.331136,135.69
1612.008,1.016046909,19480.92989,9.029747536,10.024872,129.23,3987.855834,12.017384,444.5,129.4053672,1565.324784,156.38
1613.011,0.730283716,19443.28451,8.636560331,5.900928,129.5,3987.855834,12.017384,444.5,129.3373284,1566.32148,112.8
1614.001,1.002439138,19461.07299,8.460303998,4.824984,129.16,3987.855834,12.017384,444.5,129.4915498,1567.17492,105.64
1615.001,0.630493394,19411.29284,8.175582228,4.824984,129.68,3987.855834,12.017384,444.5,129.6321634,1568.171616,152.12
1616.001,0.068038856,19451.90296,7.836627741,4.824984,129.5,3987.855834,12.017384,444.5,130.1810102,1569.025056,147.93
1617.001,0.172365101,19447.35242,8.080674972,4.824984,129.41,3987.855834,12.017384,444.5,130.4123423,1570.018704,156.38
1618.022,2.313321087,19448.31769,8.717909408,4.824984,129.47,3987.855834,12.017384,444.5,128.7385865,1570.875192,135.69
1619.018,0.458128294,19416.80865,8.3925131,4.818888,129.64,3987.855834,12.017384,444.5,130.0902917,1571.86884,143.79
1620.003,0.970687672,19444.24978,8.189140408,4.818888,129.37,3987.855834,12.017384,444.5,129.7727771,1572.72228,143.79
1621.003,0.594206005,19411.29284,7.890860459,4.818888,129.48,3987.855834,12.017384,444.5,129.659379,1573.718976,127.83
1622.008,0.775642953,19402.46755,8.189140408,5.041392,129.19,3987.855834,12.017384,444.5,129.4008313,1574.715672,143.79
1623.005,0.521631226,19390.81541,7.8637441,5.19684,129.8,3987.855834,12.017384,444.5,129.8272081,1575.569112,143.79
1624.002,0.66224486,19414.80917,8.297605844,5.190744,129.44,3987.855834,12.017384,444.5,129.5641246,1576.565808,139.71
1625.011,0.33112243,19384.1275,8.175582228,5.19684,129.6,3987.855834,12.017384,444.5,130.013181,1577.419248,143.79
1626.001,0.199580643,19422.11761,8.13490769,5.19684,129.18,3987.855834,12.017384,444.5,130.1084354,1578.412896,147.93
1627.001,0.444520523,22372.17741,9.151771151,10.399776,129.22,4316.845991,12.017384,444.5,129.8136004,1579.266336,147.93
1628.016,0.87089735,23688.66237,9.829680125,9.99744,129.55,4453.120823,12.017384,444.5,129.4688702,1580.259984,116.47
1629.001,0.852753656,23642.4675,9.951703741,9.945624,129.71,4453.120823,12.017384,444.5,129.3554721,1581.113424,143.79
1630.012,0.771107029,23713.13876,9.626307433,9.954768,129.43,4453.120823,12.017384,444.5,129.5731964,1582.11012,127.83
1631.006,0.630493394,23682.73288,9.951703741,9.954768,129.76,4453.120823,12.017384,444.5,129.83628,1583.103768,152.12
1632.006,0.503487531,23670.52916,9.124654792,9.95172,128.75,4453.120823,12.017384,444.5,129.777313,1583.957208,147.93
1633.042,0.671316708,23674.25233,9.72121469,9.945624,129.68,4453.120823,12.017384,444.5,129.8317441,1584.953904,139.71
1634.024,0.503487531,23696.31555,9.680540151,9.945624,130,4453.120823,12.017384,444.5,129.8453518,1585.807344,147.93
1635.075,0.607813776,23642.88118,9.775447407,10.238232,129.77,4453.120823,12.017384,444.5,129.8498878,1586.800992,156.38
1636.014,0.816466266,23668.80547,10.53470546,14.926056,129.5,4453.120823,12.017384,444.5,129.6503071,1587.797688,143.79
1637.005,0.666780784,23691.42027,10.39912366,14.923008,130,4453.120823,12.017384,444.5,129.6911304,1588.651128,173.99
1638.001,0.553382691,23715.13824,10.00593646,14.913864,129.65,4453.120823,12.017384,444.5,129.5686605,1589.647824,169.5
1639.019,0.45359237,23714.9314,10.24998369,14.91996,129.76,4453.120823,12.017384,444.5,129.7999926,1590.501264,143.79
1640.001,0.222260261,23774.98473,8.867049382,5.925312,129.28,4453.120823,12.017384,444.5,130.6346026,1591.49796,165.07
1641.016,0.616885623,23973.82953,10.20930915,14.849856,129.74,4453.120823,12.017384,444.5,130.6844977,1592.3514,152.12
1642.092,0.199580643,23981.68955,9.653423792,10.229088,129.62,4453.120823,12.017384,444.5,131.1516979,1593.348096,143.79
1643.018,0.739355563,24030.36654,10.18219279,14.849856,129.42,4453.120823,12.017384,444.5,130.6119229,1594.201536,178.53
1644.052,0.861825503,24094.83252,10.3720073,14.849856,129.2,4453.120823,12.017384,444.5,130.3760549,1595.195184,123.98
1645.045,0.675852631,24073.87246,10.22286733,14.852904,129.76,4453.120823,12.017384,444.5,130.430486,1596.19188,156.38
1646.018,1.038726527,24109.86309,10.34489095,14.849856,129.65,4453.120823,12.017384,444.5,130.1129713,1597.048368,147.93
1647.011,1.084085764,24048.29291,9.761889228,14.859,129.43,4453.120823,12.017384,444.5,130.1810102,1598.042016,160.69
1648.02,1.687363616,21647.81421,10.10084372,14.82852,129.36,4086.049421,12.017384,444.5,129.9088548,1598.895456,123.98
1649.014,1.27459456,21982.0031,9.938145561,14.849856,129.38,4035.77915,12.017384,444.5,130.2354413,1599.892152,123.98
1650.017,1.174804238,24043.94921,10.4397982,17.81556,129.69,4453.120823,12.017384,444.5,130.0222529,1600.74864,173.99
1651.01,1.44695966,24078.76774,10.80586905,17.824704,129,4453.120823,12.017384,444.5,129.7591693,1601.745336,152.12
1652.025,1.183876086,23992.23853,10.01949464,17.824704,129.37,4453.120823,12.017384,444.5,129.9632859,1602.742032,165.07
1653.001,1.419744118,23989.20484,10.06016918,18.406872,129,4453.120823,12.017384,444.5,129.83628,1603.595472,147.93
1654.003,1.501390745,23954.73105,10.48047274,18.921984,129.45,4453.120823,12.017384,444.5,129.8725674,1604.592168,165.07
1655.055,1.460567431,24025.60916,10.45335638,18.918936,129.83,4453.120823,12.017384,444.5,129.8045285,1605.445608,156.38
1656.131,1.415208194,24065.6677,10.91433448,18.915888,130,4453.120823,12.017384,444.5,129.8408159,1606.58556,160.69
1657.009,1.628396608,23990.10116,10.71096179,18.92808,129.91,4453.120823,12.017384,444.5,129.6911304,1607.298792,160.69
1658.033,1.682827693,24094.55673,11.28040533,18.925032,129.43,4453.120823,12.017384,444.5,129.6049479,1608.295488,156.38
1659.026,1.537678134,24047.74133,10.80586905,18.940272,129.52,4453.120823,12.017384,444.5,129.71381,1609.292184,143.79
1660.014,1.592109219,24029.53917,11.25328897,18.937224,129.55,4453.120823,12.017384,444.5,129.7546334,1610.148672,147.93
1661.008,1.909623878,24096.28042,11.41598712,18.915888,130,4453.120823,12.017384,444.5,129.5096935,1611.145368,152.12
1662.001,1.959519038,23997.20276,11.82273251,18.931128,129.55,4453.120823,12.017384,444.5,129.3418643,1611.998808,135.69
1663.001,1.356241186,23999.13329,11.47021984,19.665696,129.54,4453.120823,12.017384,444.5,129.8544237,1612.995504,135.69
1664.001,1.782618014,24060.84137,11.4973362,20.165568,129.04,4453.120823,12.017384,444.5,129.5459809,1613.851992,139.71
1665.013,1.433351889,23977.6906,11.4295453,20.784312,130,4453.120823,12.017384,444.5,129.7500974,1614.848688,131.73
1666.025,1.769010243,23939.07995,12.13457064,20.762976,128.6,4453.120823,12.017384,444.5,129.4099032,1615.702128,139.71
1667.037,2.100132673,23941.49312,12.0938961,20.784312,129.53,4453.120823,12.017384,444.5,129.1876429,1616.698824,131.73
1668.018,2.018486047,24043.60448,11.91763977,20.63496,129.54,4453.120823,12.017384,444.5,129.2239303,1617.69552,127.83
1669.021,2.218066689,23899.09036,11.59224346,19.799808,130,4453.120823,12.017384,444.5,129.2783614,1618.54896,139.71
1670.03,2.140955986,24011.26806,11.93119795,19.616928,130,4453.120823,12.017384,444.5,129.2647536,1619.542608,143.79
1671.023,1.619324761,24045.60396,10.87365995,19.821144,129.65,4453.120823,12.017384,444.5,129.4960857,1620.396048,152.12
1672.017,2.109204521,24073.87246,11.72782525,19.799808,130,4453.120823,12.017384,444.5,129.12414,1621.392744,143.79
1673.001,2.013950123,24099.52096,12.41929241,19.87296,129.84,4453.120823,12.017384,444.5,129.2375381,1622.246184,123.98
1674.001,2.100132673,24112.75889,12.20236153,19.38528,130,4453.120823,12.017384,444.5,129.006206,1623.239832,143.79
1675.001,1.72818693,24033.53813,12.4870833,17.711928,129.44,4453.120823,12.017384,444.5,129.3464002,1624.093272,127.83
1676.068,1.51953444,24090.00619,11.74138343,17.696688,129.74,4453.120823,12.017384,444.5,129.7591693,1625.08692,143.79
1677.01,1.279130483,24107.03624,11.59224346,17.056608,129.48,4453.120823,12.017384,444.5,129.8725674,1626.080568,147.93
1678.022,1.682827693,24110.75941,11.32107987,14.913864,128.66,4453.120823,12.017384,444.5,129.7591693,1626.93096,127.83
1679.046,1.106765383,24106.13992,11.45666166,14.868144,129.74,4453.120823,12.017384,444.5,130.0857558,1627.924608,156.38
